thrust, duty_cycle
0.76872,2000
0.76872,1999
0.76872,1998
0.76872,1997
0.76872,1996
0.76917,1995
0.76979,1994
0.7639,1993
0.76123,1992
0.76219,1991
0.75272,1990
0.73776,1989
0.73324,1988
0.73467,1987
0.73463,1986
0.7346,1985
0.73524,1984
0.73777,1983
0.7348,1982
0.73046,1981
0.72825,1980
0.72922,1979
0.72696,1978
0.71838,1977
0.71822,1976
0.71945,1975
0.72702,1974
0.73209,1973
0.73472,1972
0.73484,1971
0.72984,1970
0.71244,1969
0.70382,1968
0.70045,1967
0.6983,1966
0.69975,1965
0.69752,1964
0.69456,1963
0.69606,1962
0.69452,1961
0.69832,1960
0.7057,1959
0.70547,1958
0.70679,1957
0.70005,1956
0.68947,1955
0.68902,1954
0.69402,1953
0.69548,1952
0.689,1951
0.67508,1950
0.66666,1949
0.66503,1948
0.67208,1947
0.67464,1946
0.67987,1945
0.67484,1944
0.67015,1943
0.66905,1942
0.66732,1941
0.66068,1940
0.663,1939
0.66393,1938
0.66678,1937
0.66933,1936
0.67441,1935
0.67463,1934
0.67396,1933
0.67709,1932
0.67375,1931
0.66178,1930
0.6577,1929
0.658,1928
0.6584,1927
0.6519,1926
0.64722,1925
0.64981,1924
0.64647,1923
0.64414,1922
0.6483,1921
0.64828,1920
0.64891,1919
0.64915,1918
0.65273,1917
0.65526,1916
0.65692,1915
0.65426,1914
0.64779,1913
0.64703,1912
0.63591,1911
0.6166,1910
0.61609,1909
0.62018,1908
0.62196,1907
0.62484,1906
0.62131,1905
0.61916,1904
0.61743,1903
0.61679,1902
0.61934,1901
0.62004,1900
0.61659,1899
0.615,1898
0.62268,1897
0.62656,1896
0.62751,1895
0.62651,1894
0.6251,1893
0.62374,1892
0.60868,1891
0.59537,1890
0.59494,1889
0.60166,1888
0.60355,1887
0.60011,1886
0.60253,1885
0.6026,1884
0.6084,1883
0.61748,1882
0.61958,1881
0.61731,1880
0.61226,1879
0.60735,1878
0.60673,1877
0.60291,1876
0.59821,1875
0.59825,1874
0.59586,1873
0.58913,1872
0.5818,1871
0.57984,1870
0.58323,1869
0.5825,1868
0.5806,1867
0.58322,1866
0.58172,1865
0.57995,1864
0.57793,1863
0.57884,1862
0.57993,1861
0.57978,1860
0.57918,1859
0.57845,1858
0.5825,1857
0.58353,1856
0.58172,1855
0.58148,1854
0.57759,1853
0.56204,1852
0.55163,1851
0.54797,1850
0.54968,1849
0.55023,1848
0.54622,1847
0.54732,1846
0.55035,1845
0.55131,1844
0.55187,1843
0.55151,1842
0.56015,1841
0.56622,1840
0.56485,1839
0.56098,1838
0.5621,1837
0.56011,1836
0.55674,1835
0.55278,1834
0.5514,1833
0.53658,1832
0.53594,1831
0.54049,1830
0.54292,1829
0.54373,1828
0.54377,1827
0.54102,1826
0.5408,1825
0.53986,1824
0.54426,1823
0.54194,1822
0.53694,1821
0.53505,1820
0.53993,1819
0.54426,1818
0.54337,1817
0.54607,1816
0.54549,1815
0.54044,1814
0.52644,1813
0.52476,1812
0.52008,1811
0.51666,1810
0.51609,1809
0.51656,1808
0.51602,1807
0.51848,1806
0.52258,1805
0.52456,1804
0.52744,1803
0.53025,1802
0.52622,1801
0.52158,1800
0.51889,1799
0.52038,1798
0.52027,1797
0.51783,1796
0.51873,1795
0.51376,1794
0.50159,1793
0.50307,1792
0.50689,1791
0.50813,1790
0.51015,1789
0.51114,1788
0.50635,1787
0.50426,1786
0.50234,1785
0.5012,1784
0.49916,1783
0.50031,1782
0.49701,1781
0.49468,1780
0.49419,1779
0.49288,1778
0.49248,1777
0.49208,1776
0.48612,1775
0.477,1774
0.47692,1773
0.47595,1772
0.47571,1771
0.47485,1770
0.47467,1769
0.47492,1768
0.47846,1767
0.47872,1766
0.47733,1765
0.48081,1764
0.48409,1763
0.48198,1762
0.47935,1761
0.48372,1760
0.48644,1759
0.48374,1758
0.47981,1757
0.47685,1756
0.47619,1755
0.46794,1754
0.45703,1753
0.46142,1752
0.46276,1751
0.46219,1750
0.46091,1749
0.45561,1748
0.45176,1747
0.4525,1746
0.45207,1745
0.4527,1744
0.45243,1743
0.45316,1742
0.45643,1741
0.45667,1740
0.46044,1739
0.46149,1738
0.46078,1737
0.46181,1736
0.4493,1735
0.4359,1734
0.43245,1733
0.4319,1732
0.42989,1731
0.42857,1730
0.42989,1729
0.43578,1728
0.4358,1727
0.43365,1726
0.4338,1725
0.43659,1724
0.43756,1723
0.43606,1722
0.4366,1721
0.43487,1720
0.4348,1719
0.43391,1718
0.43102,1717
0.43417,1716
0.42589,1715
0.41564,1714
0.41402,1713
0.41603,1712
0.41778,1711
0.4182,1710
0.41628,1709
0.41432,1708
0.41273,1707
0.41332,1706
0.41292,1705
0.41265,1704
0.41148,1703
0.41641,1702
0.41989,1701
0.41968,1700
0.42068,1699
0.41936,1698
0.41678,1697
0.40598,1696
0.39867,1695
0.39579,1694
0.3976,1693
0.39432,1692
0.39221,1691
0.39435,1690
0.39235,1689
0.39152,1688
0.39248,1687
0.39716,1686
0.39972,1685
0.40116,1684
0.40521,1683
0.40419,1682
0.39836,1681
0.39594,1680
0.39666,1679
0.39652,1678
0.39325,1677
0.38061,1676
0.37695,1675
0.381,1674
0.38699,1673
0.39105,1672
0.39279,1671
0.39035,1670
0.38691,1669
0.38587,1668
0.38653,1667
0.38441,1666
0.38511,1665
0.38131,1664
0.38074,1663
0.38227,1662
0.38202,1661
0.38338,1660
0.38614,1659
0.38036,1658
0.37003,1657
0.36678,1656
0.3677,1655
0.36651,1654
0.3666,1653
0.36619,1652
0.36294,1651
0.36325,1650
0.36473,1649
0.36065,1648
0.35953,1647
0.36279,1646
0.364,1645
0.36353,1644
0.36413,1643
0.36267,1642
0.3628,1641
0.3633,1640
0.36294,1639
0.35874,1638
0.34928,1637
0.34599,1636
0.34793,1635
0.34994,1634
0.35296,1633
0.35332,1632
0.3548,1631
0.35227,1630
0.35189,1629
0.3487,1628
0.34716,1627
0.34464,1626
0.34423,1625
0.34337,1624
0.34176,1623
0.34295,1622
0.34303,1621
0.34555,1620
0.34239,1619
0.33546,1618
0.33322,1617
0.33097,1616
0.33209,1615
0.33434,1614
0.33409,1613
0.33187,1612
0.33311,1611
0.33054,1610
0.32957,1609
0.33092,1608
0.3303,1607
0.32932,1606
0.3319,1605
0.33425,1604
0.33383,1603
0.33097,1602
0.33109,1601
0.33062,1600
0.32954,1599
0.32384,1598
0.31399,1597
0.30875,1596
0.31052,1595
0.30972,1594
0.30893,1593
0.31035,1592
0.31214,1591
0.31194,1590
0.31471,1589
0.31416,1588
0.31288,1587
0.30971,1586
0.3087,1585
0.31002,1584
0.31105,1583
0.31594,1582
0.3168,1581
0.31314,1580
0.30524,1579
0.2999,1578
0.30155,1577
0.30174,1576
0.29771,1575
0.29488,1574
0.29315,1573
0.29057,1572
0.29001,1571
0.29198,1570
0.29275,1569
0.29344,1568
0.29269,1567
0.29744,1566
0.29824,1565
0.29662,1564
0.29718,1563
0.29765,1562
0.29769,1561
0.29404,1560
0.28346,1559
0.27948,1558
0.28151,1557
0.28126,1556
0.28036,1555
0.28296,1554
0.28431,1553
0.28427,1552
0.28074,1551
0.2781,1550
0.27724,1549
0.27691,1548
0.27733,1547
0.27916,1546
0.28136,1545
0.28223,1544
0.28251,1543
0.2833,1542
0.28367,1541
0.28117,1540
0.2686,1539
0.26119,1538
0.25922,1537
0.25777,1536
0.25641,1535
0.25648,1534
0.25485,1533
0.2553,1532
0.25733,1531
0.25757,1530
0.26045,1529
0.26155,1528
0.26047,1527
0.26556,1526
0.26661,1525
0.26572,1524
0.26532,1523
0.26647,1522
0.26112,1521
0.24868,1520
0.2451,1519
0.24441,1518
0.24629,1517
0.24779,1516
0.24865,1515
0.2496,1514
0.24879,1513
0.24934,1512
0.24928,1511
0.24907,1510
0.24685,1509
0.24541,1508
0.24253,1507
0.24132,1506
0.24094,1505
0.24214,1504
0.24203,1503
0.24332,1502
0.24236,1501
0.23507,1500
0.2316,1499
0.23019,1498
0.2294,1497
0.22973,1496
0.22954,1495
0.22935,1494
0.22921,1493
0.22867,1492
0.22694,1491
0.22683,1490
0.22682,1489
0.23025,1488
0.23275,1487
0.23463,1486
0.23319,1485
0.23349,1484
0.23257,1483
0.22559,1482
0.21565,1481
0.21009,1480
0.20811,1479
0.20896,1478
0.21006,1477
0.21158,1476
0.2133,1475
0.21406,1474
0.21625,1473
0.21717,1472
0.21589,1471
0.21654,1470
0.21657,1469
0.21759,1468
0.21709,1467
0.21629,1466
0.21588,1465
0.21533,1464
0.21338,1463
0.20808,1462
0.1992,1461
0.19562,1460
0.19733,1459
0.19737,1458
0.19552,1457
0.19357,1456
0.19179,1455
0.19142,1454
0.19085,1453
0.19049,1452
0.19165,1451
0.19213,1450
0.19356,1449
0.19458,1448
0.19628,1447
0.19652,1446
0.19504,1445
0.19517,1444
0.19355,1443
0.18536,1442
0.17872,1441
0.179,1440
0.17655,1439
0.17636,1438
0.1773,1437
0.17847,1436
0.18074,1435
0.18127,1434
0.18069,1433
0.18228,1432
0.18194,1431
0.18132,1430
0.18027,1429
0.17864,1428
0.17712,1427
0.17942,1426
0.17986,1425
0.1801,1424
0.17879,1423
0.17227,1422
0.16788,1421
0.16934,1420
0.16863,1419
0.16778,1418
0.16651,1417
0.16614,1416
0.16433,1415
0.16338,1414
0.1617,1413
0.16361,1412
0.1651,1411
0.16612,1410
0.16675,1409
0.16835,1408
0.16876,1407
0.16919,1406
0.16873,1405
0.16864,1404
0.1592,1403
0.15371,1402
0.15202,1401
0.14995,1400
0.15092,1399
0.15243,1398
0.15137,1397
0.15021,1396
0.15106,1395
0.15445,1394
0.15589,1393
0.15504,1392
0.15604,1391
0.15498,1390
0.1531,1389
0.15117,1388
0.15029,1387
0.15083,1386
0.15038,1385
0.14952,1384
0.14097,1383
0.13894,1382
0.1402,1381
0.14083,1380
0.1408,1379
0.13949,1378
0.13836,1377
0.13781,1376
0.13758,1375
0.13873,1374
0.13789,1373
0.13751,1372
0.13657,1371
0.13665,1370
0.1376,1369
0.14021,1368
0.14331,1367
0.14202,1366
0.13729,1365
0.12865,1364
0.12638,1363
0.12523,1362
0.12513,1361
0.12436,1360
0.12523,1359
0.12552,1358
0.12386,1357
0.12456,1356
0.1252,1355
0.12616,1354
0.12655,1353
0.12567,1352
0.12606,1351
0.12431,1350
0.12317,1349
0.12222,1348
0.12253,1347
0.12223,1346
0.1195,1345
0.1116,1344
0.11077,1343
0.11304,1342
0.11394,1341
0.11363,1340
0.11491,1339
0.11495,1338
0.11363,1337
0.11327,1336
0.11272,1335
0.11353,1334
0.1143,1333
0.11453,1332
0.11549,1331
0.11522,1330
0.11675,1329
0.11626,1328
0.11553,1327
0.11022,1326
0.10476,1325
0.10417,1324
0.10383,1323
0.1024,1322
0.10253,1321
0.10336,1320
0.10461,1319
0.10609,1318
0.10444,1317
0.10433,1316
0.10501,1315
0.10386,1314
0.10376,1313
0.10409,1312
0.10317,1311
0.10356,1310
0.10397,1309
0.10326,1308
0.10198,1307
0.10141,1306
0.0932,1305
0.09334,1304
0.09359,1303
0.09384,1302
0.09374,1301
0.09291,1300
0.09162,1299
0.09067,1298
0.09102,1297
0.09096,1296
0.09046,1295
0.09024,1294
0.08989,1293
0.09045,1292
0.09172,1291
0.09315,1290
0.09374,1289
0.09356,1288
0.0924,1287
0.08585,1286
0.08186,1285
0.08111,1284
0.08084,1283
0.08176,1282
0.08193,1281
0.08139,1280
0.08249,1279
0.08359,1278
0.08335,1277
0.08285,1276
0.08252,1275
0.08311,1274
0.08315,1273
0.08143,1272
0.08045,1271
0.08089,1270
0.08086,1269
0.08069,1268
0.07918,1267
0.07321,1266
0.07165,1265
0.07284,1264
0.07231,1263
0.07193,1262
0.07185,1261
0.07018,1260
0.06883,1259
0.06901,1258
0.0693,1257
0.06834,1256
0.0674,1255
0.06785,1254
0.06881,1253
0.07008,1252
0.07113,1251
0.07084,1250
0.0717,1249
0.07227,1248
0.07108,1247
0.06462,1246
0.06136,1245
0.06051,1244
0.06063,1243
0.06121,1242
0.06051,1241
0.05965,1240
0.06025,1239
0.0609,1238
0.06118,1237
0.0627,1236
0.06367,1235
0.06285,1234
0.06091,1233
0.06049,1232
0.06042,1231
0.06062,1230
0.06055,1229
0.05781,1228
0.05216,1227
0.05066,1226
0.05037,1225
0.05157,1224
0.05248,1223
0.0526,1222
0.05303,1221
0.05318,1220
0.05309,1219
0.0519,1218
0.05121,1217
0.05199,1216
0.05278,1215
0.05229,1214
0.05161,1213
0.05162,1212
0.05217,1211
0.05274,1210
0.05313,1209
0.05056,1208
0.04501,1207
0.04343,1206
0.04287,1205
0.04232,1204
0.04116,1203
0.04157,1202
0.04257,1201
0.04247,1200
0.04302,1199
0.04369,1198
0.0449,1197
0.04544,1196
0.04504,1195
0.04518,1194
0.0447,1193
0.0446,1192
0.0446,1191
0.04415,1190
0.04102,1189
0.03551,1188
0.03559,1187
0.03596,1186
0.03626,1185
0.03719,1184
0.03819,1183
0.03845,1182
0.03801,1181
0.03765,1180
0.03874,1179
0.03549,1178
0.03594,1177
0.03519,1176
0.03465,1175
0.03538,1174
0.03526,1173
0.03602,1172
0.03548,1171
0.03662,1170
0.0343,1169
0.03054,1168
0.03028,1167
0.02972,1166
0.02902,1165
0.02836,1164
0.02769,1163
0.02817,1162
0.02848,1161
0.0291,1160
0.02901,1159
0.02948,1158
0.03046,1157
0.03077,1156
0.03059,1155
0.03056,1154
0.03033,1153
0.02953,1152
0.02857,1151
0.02804,1150
0.02488,1149
0.02272,1148
0.02295,1147
0.02284,1146
0.02336,1145
0.02467,1144
0.02495,1143
0.0246,1142
0.02439,1141
0.02443,1140
0.02389,1139
0.02307,1138
0.02271,1137
0.02243,1136
0.02216,1135
0.02217,1134
0.02268,1133
0.02307,1132
0.02364,1131
0.02323,1130
0.0201,1129
0.018,1128
0.01787,1127
0.01825,1126
0.01819,1125
0.01784,1124
0.01725,1123
0.01755,1122
0.01835,1121
0.01904,1120
0.01943,1119
0.01985,1118
0.0203,1117
0.02052,1116
0.01959,1115
0.01867,1114
0.01848,1113
0.01831,1112
0.01803,1111
0.01484,1110
0.01245,1109
0.01261,1108
0.01262,1107
0.01274,1106
0.01339,1105
0.01439,1104
0.01468,1103
0.01472,1102
0.01437,1101
0.01409,1100
0.01393,1099
0.01329,1098
0.01278,1097
0.01275,1096
0.01292,1095
0.013,1094
0.01333,1093
0.01373,1092
0.01375,1091
0.01153,1090
0.01033,1089
0.01062,1088
0.00984,1087
0.00953,1086
0.0092,1085
0.00865,1084
0.00834,1083
0.0081,1082
0.00852,1081
0.00887,1080
0.00946,1079
0.00997,1078
0.01043,1077
0.01062,1076
0.01037,1075
0.00969,1074
0.0089,1073
0.00777,1072
0.00561,1071
0.00489,1070
0.00523,1069
0.00549,1068
0.00573,1067
0.00633,1066
0.00701,1065
0.00726,1064
0.00773,1063
0.00773,1062
0.00729,1061
0.00697,1060
0.00648,1059
0.00571,1058
0.00568,1057
0.00563,1056
0.00539,1055
0.00526,1054
0.0057,1053
0.00564,1052
0.00491,1051
0.00506,1050
0.00488,1049
0.00455,1048
0.00401,1047
0.00323,1046
0.00323,1045
0.00285,1044
0.00242,1043
0.0026,1042
0.00307,1041
0.00347,1040
0.00399,1039
0.00458,1038
0.00499,1037
0.00472,1036
0.00449,1035
0.0041,1034
0.00357,1033
0.00252,1032
0.00186,1031
0.00201,1030
0.00271,1029
0.0031,1028
0.00252,1027
0.00279,1026
0.00505,1025
0.00495,1024
0.0042,1023
0.00426,1022
0.00461,1021
0.00311,1020
0.00207,1019
0.00272,1018
0.00303,1017
0.00242,1016
0.00295,1015
0.00231,1014
0.00273,1013
0.00316,1012
0.00367,1011
0.0037,1010
0.00355,1009
0.00327,1008
0.00284,1007
0.00259,1006
0.00246,1005
0.00207,1004
0.00165,1003
0.00185,1002
0.00221,1001
0.00253,1000
